TXN_BATCH_ID       CUST_ID    TRANS_TYPE  SETTLEMENT_USD ROUTING_NUM ACC_STATUS
ACH-20260301-3495  C49448     CREDIT      00018251.39    068201341   RETURNED_NSF
ACH-20260301-3496  C23398     DEBIT       00005251.81    029159703   RETURNED_NSF
ACH-20260301-3497  C18966     DEBIT       00011243.78    097197130   SETTLED
ACH-20260301-3498  C40613     DEBIT       00021916.70    096935667   SETTLED
ACH-20260301-3499  C72277     CREDIT      00015544.18    011402680   RETURNED_ACT_CLOSED
ACH-20260301-3500  C88887     CREDIT      00001271.50    084484917   SETTLED
ACH-20260301-3501  C62086     DEBIT       00018632.23    025595017   SETTLED
ACH-20260301-3502  C46893     CREDIT      00021107.47    075940683   SETTLED
ACH-20260301-3503  C41186     DEBIT       00001130.70    069224475   SETTLED
ACH-20260301-3504  C87054     CREDIT      00005145.87    083633766   SETTLED
ACH-20260301-3505  C19508     CREDIT      00022093.46    037212116   SETTLED
ACH-20260301-3506  C77558     DEBIT       00001651.81    072882831   SETTLED
ACH-20260301-3507  C95330     DEBIT       00022842.97    038907269   RETURNED_ACT_CLOSED
ACH-20260301-3508  C72016     DEBIT       00007204.12    094734651   SETTLED
ACH-20260301-3509  C31826     CREDIT      00003586.81    079725352   SETTLED
ACH-20260301-3510  C65932     DEBIT       00006300.38    015215707   SETTLED
ACH-20260301-3511  C36864     DEBIT       00007829.06    056544686   RETURNED_ACT_CLOSED
ACH-20260301-3512  C91092     DEBIT       00014905.12    040941720   SUSPENDED_AML
ACH-20260301-3513  C34920     CREDIT      00009697.68    056475450   SUSPENDED_AML
ACH-20260301-3514  C86931     CREDIT      00001937.92    096465547   RETURNED_NSF
ACH-20260301-3515  C20817     CREDIT      00008672.86    019723726   SETTLED
ACH-20260301-3516  C33995     DEBIT       00001544.22    023230487   SUSPENDED_AML
ACH-20260301-3517  C48255     DEBIT       00006203.38    085991773   SUSPENDED_AML
ACH-20260301-3518  C15752     DEBIT       00004559.55    017824942   SETTLED
ACH-20260301-3519  C82169     CREDIT      00009349.11    075509465   SUSPENDED_AML
ACH-20260301-3520  C40672     CREDIT      00005332.40    058709169   SETTLED
ACH-20260301-3521  C97886     CREDIT      00011763.70    047834552   SETTLED
ACH-20260301-3522  C47569     DEBIT       00003613.63    044598565   SUSPENDED_AML
ACH-20260301-3523  C85305     CREDIT      00002892.14    092415789   SETTLED
ACH-20260301-3524  C98389     DEBIT       00018742.53    078329460   SETTLED
ACH-20260301-3525  C93855     CREDIT      00016495.47    021888649   SETTLED
ACH-20260301-3526  C20074     CREDIT      00001700.58    088581871   SETTLED
ACH-20260301-3527  C31643     CREDIT      00008518.98    020804520   SETTLED
ACH-20260301-3528  C37950     CREDIT      00020225.35    036199640   SUSPENDED_AML
ACH-20260301-3529  C12767     DEBIT       00024861.94    023857465   RETURNED_ACT_CLOSED
ACH-20260301-3530  C60968     DEBIT       00014585.21    053289202   SETTLED
ACH-20260301-3531  C19961     CREDIT      00010632.46    021327919   SUSPENDED_AML
ACH-20260301-3532  C12862     CREDIT      00014538.98    098476961   RETURNED_NSF
ACH-20260301-3533  C65392     CREDIT      00001101.61    036985384   SETTLED
ACH-20260301-3534  C41729     CREDIT      00012689.69    024947511   SETTLED
ACH-20260301-3535  C50183     CREDIT      00018229.75    071295717   RETURNED_ACT_CLOSED
ACH-20260301-3536  C71993     DEBIT       00010795.68    071878080   RETURNED_NSF
ACH-20260301-3537  C70184     CREDIT      00013344.71    099032917   SUSPENDED_AML
ACH-20260301-3538  C10249     DEBIT       00014500.29    023401480   SETTLED
ACH-20260301-3539  C79827     CREDIT      00003161.48    060461251   SETTLED
ACH-20260301-3540  C35329     DEBIT       00023215.32    082155868   SETTLED
ACH-20260301-3541  C77449     CREDIT      00021083.33    034057559   SUSPENDED_AML
ACH-20260301-3542  C58796     CREDIT      00010790.33    074545905   SETTLED
ACH-20260301-3543  C32669     CREDIT      00005278.36    076381702   SETTLED
ACH-20260301-3544  C50319     DEBIT       00021010.11    039563347   RETURNED_NSF
ACH-20260301-3545  C98259     CREDIT      00024559.88    067142371   SETTLED
ACH-20260301-3546  C18981     CREDIT      00023524.14    046523164   SETTLED
ACH-20260301-3547  C27622     DEBIT       00024607.73    044354597   RETURNED_ACT_CLOSED
ACH-20260301-3548  C41285     DEBIT       00010516.26    095809446   SETTLED
ACH-20260301-3549  C99504     CREDIT      00017054.53    075051197   SUSPENDED_AML
ACH-20260301-3550  C97416     DEBIT       00011040.51    058750237   RETURNED_NSF
ACH-20260301-3551  C75196     DEBIT       00005875.74    067664172   RETURNED_NSF
ACH-20260301-3552  C57738     CREDIT      00007401.13    084242580   RETURNED_NSF
ACH-20260301-3553  C40323     CREDIT      00023556.93    054561695   RETURNED_NSF
ACH-20260301-3554  C76617     CREDIT      00022628.19    030542512   SUSPENDED_AML
ACH-20260301-3555  C72449     CREDIT      00017943.73    079366269   SETTLED
ACH-20260301-3556  C53356     CREDIT      00009496.87    032961984   SETTLED
ACH-20260301-3557  C74289     CREDIT      00004562.22    014479214   SUSPENDED_AML
ACH-20260301-3558  C29463     CREDIT      00008261.34    040876906   SETTLED
ACH-20260301-3559  C82602     DEBIT       00010179.01    062328483   SUSPENDED_AML
ACH-20260301-3560  C16179     DEBIT       00012027.96    030574890   SETTLED
ACH-20260301-3561  C43760     DEBIT       00016529.48    047787390   SETTLED
ACH-20260301-3562  C50286     DEBIT       00017738.69    018739350   SETTLED
ACH-20260301-3563  C80088     DEBIT       00016576.95    064962561   SETTLED
ACH-20260301-3564  C90592     CREDIT      00008575.07    050519038   SETTLED
ACH-20260301-3565  C87054     CREDIT      00012403.56    098766253   SUSPENDED_AML
ACH-20260301-3566  C69433     DEBIT       00018757.92    048158559   RETURNED_NSF
ACH-20260301-3567  C12549     DEBIT       00020726.22    012931690   SETTLED
ACH-20260301-3568  C90870     DEBIT       00005718.93    048293519   RETURNED_ACT_CLOSED
ACH-20260301-3569  C59483     CREDIT      00001851.03    066699213   RETURNED_ACT_CLOSED
ACH-20260301-3570  C28136     DEBIT       00005025.39    024804965   SETTLED
ACH-20260301-3571  C81829     DEBIT       00005606.17    067282481   RETURNED_NSF
ACH-20260301-3572  C73132     DEBIT       00024701.91    010092341   SETTLED
ACH-20260301-3573  C47969     DEBIT       00002107.77    083015194   SUSPENDED_AML
ACH-20260301-3574  C95151     CREDIT      00009482.48    046512173   SETTLED
ACH-20260301-3575  C53360     CREDIT      00005463.74    038468164   SETTLED
ACH-20260301-3576  C54728     CREDIT      00024635.38    017639378   SUSPENDED_AML
ACH-20260301-3577  C99952     DEBIT       00011999.77    085608361   RETURNED_NSF
ACH-20260301-3578  C96870     DEBIT       00018237.67    069681908   RETURNED_NSF
ACH-20260301-3579  C34555     CREDIT      00011476.37    086335213   SETTLED
ACH-20260301-3580  C21366     CREDIT      00002292.63    064604895   SETTLED
ACH-20260301-3581  C60646     DEBIT       00006759.14    075358625   SETTLED
ACH-20260301-3582  C87620     DEBIT       00018594.20    015388361   SETTLED
ACH-20260301-3583  C97572     DEBIT       00012861.76    040488408   SETTLED
ACH-20260301-3584  C42315     CREDIT      00002010.54    077999743   RETURNED_NSF
ACH-20260301-3585  C99016     CREDIT      00009397.87    045584749   RETURNED_ACT_CLOSED
ACH-20260301-3586  C41395     DEBIT       00015498.67    094018322   SETTLED
ACH-20260301-3587  C19306     CREDIT      00019437.03    022858120   SETTLED
ACH-20260301-3588  C56538     CREDIT      00017618.43    029832824   SETTLED
ACH-20260301-3589  C84336     CREDIT      00019075.50    063550993   SUSPENDED_AML
ACH-20260301-3590  C69614     CREDIT      00010462.77    051033310   SUSPENDED_AML
ACH-20260301-3591  C12289     CREDIT      00011881.50    062990867   SETTLED
ACH-20260301-3592  C15815     DEBIT       00007648.49    077292026   SETTLED
ACH-20260301-3593  C65226     DEBIT       00008330.78    074979917   SETTLED
ACH-20260301-3594  C89806     CREDIT      00019558.36    011323577   SETTLED
ACH-20260301-3595  C43715     DEBIT       00007444.57    030403712   SETTLED
ACH-20260301-3596  C85786     DEBIT       00007166.45    073141571   SETTLED
ACH-20260301-3597  C73726     DEBIT       00006150.55    019887022   SETTLED
ACH-20260301-3598  C20471     DEBIT       00020078.45    081592276   SETTLED
ACH-20260301-3599  C55309     DEBIT       00018881.96    050545054   SETTLED
ACH-20260301-3600  C51329     DEBIT       00022543.02    029383242   SETTLED
ACH-20260301-3601  C74289     CREDIT      00009132.06    032792154   SETTLED
ACH-20260301-3602  C98184     CREDIT      00002545.48    037894910   SETTLED
ACH-20260301-3603  C59797     CREDIT      00017063.04    061216100   SETTLED
ACH-20260301-3604  C28126     CREDIT      00009867.76    079478015   SUSPENDED_AML
ACH-20260301-3605  C85971     CREDIT      00015032.07    045803689   SUSPENDED_AML
ACH-20260301-3606  C21395     CREDIT      00008696.88    034522886   SUSPENDED_AML
ACH-20260301-3607  C97247     DEBIT       00024320.95    012901941   SETTLED
ACH-20260301-3608  C89457     CREDIT      00007322.09    013192217   SETTLED
ACH-20260301-3609  C88172     DEBIT       00020110.94    058955182   RETURNED_ACT_CLOSED
ACH-20260301-3610  C56986     CREDIT      00010453.36    027867350   SETTLED
ACH-20260301-3611  C44671     DEBIT       00004483.65    061446483   RETURNED_ACT_CLOSED
ACH-20260301-3612  C41697     CREDIT      00005062.16    036181250   RETURNED_ACT_CLOSED
ACH-20260301-3613  C39009     DEBIT       00011206.10    087728230   SETTLED
ACH-20260301-3614  C71717     DEBIT       00007471.04    096026589   RETURNED_NSF
ACH-20260301-3615  C86123     CREDIT      00024524.16    042228096   SETTLED
ACH-20260301-3616  C55475     CREDIT      00018246.79    031222432   SETTLED
ACH-20260301-3617  C77561     DEBIT       00021519.53    055553410   SUSPENDED_AML
ACH-20260301-3618  C20527     CREDIT      00002383.30    040944983   SETTLED
ACH-20260301-3619  C12839     DEBIT       00001395.39    078909580   SETTLED
ACH-20260301-3620  C13617     CREDIT      00016802.84    038288619   RETURNED_ACT_CLOSED
ACH-20260301-3621  C64784     CREDIT      00017109.14    046280211   SETTLED
ACH-20260301-3622  C41121     CREDIT      00020193.57    040364590   SUSPENDED_AML
ACH-20260301-3623  C90408     CREDIT      00009368.12    034738906   RETURNED_ACT_CLOSED
ACH-20260301-3624  C47667     DEBIT       00010788.02    095220479   RETURNED_NSF
ACH-20260301-3625  C94126     DEBIT       00018693.78    010807199   SETTLED
ACH-20260301-3626  C24896     DEBIT       00019974.55    078028223   SUSPENDED_AML
ACH-20260301-3627  C92242     DEBIT       00020611.19    025717271   SETTLED
ACH-20260301-3628  C17003     DEBIT       00018776.11    068355565   SETTLED
ACH-20260301-3629  C38305     CREDIT      00000129.51    011343893   RETURNED_ACT_CLOSED
ACH-20260301-3630  C19545     CREDIT      00016741.32    026333710   RETURNED_ACT_CLOSED
ACH-20260301-3631  C31798     CREDIT      00003992.38    026881501   RETURNED_ACT_CLOSED
ACH-20260301-3632  C86825     DEBIT       00019765.68    047756575   SETTLED
ACH-20260301-3633  C27223     CREDIT      00007753.75    046642612   RETURNED_ACT_CLOSED
ACH-20260301-3634  C33201     DEBIT       00014778.34    033434295   SETTLED
ACH-20260301-3635  C10150     DEBIT       00024385.12    027003123   SETTLED
ACH-20260301-3636  C53360     DEBIT       00016723.29    019533324   SETTLED
ACH-20260301-3637  C11624     DEBIT       00001321.82    047474066   SETTLED
ACH-20260301-3638  C41266     DEBIT       00021385.32    036954316   SETTLED
ACH-20260301-3639  C50190     DEBIT       00005268.66    052971569   SETTLED
ACH-20260301-3640  C67392     DEBIT       00017673.08    072353547   SETTLED
ACH-20260301-3641  C58796     CREDIT      00000694.49    039804674   SETTLED
ACH-20260301-3642  C25607     CREDIT      00005802.76    056573817   SETTLED
ACH-20260301-3643  C94557     DEBIT       00017944.31    032418043   SETTLED
ACH-20260301-3644  C28896     DEBIT       00010039.76    062905512   RETURNED_ACT_CLOSED
ACH-20260301-3645  C43116     DEBIT       00007912.19    039872839   SETTLED
ACH-20260301-3646  C15764     CREDIT      00007922.89    093860664   RETURNED_ACT_CLOSED
ACH-20260301-3647  C74711     DEBIT       00010268.38    016639184   RETURNED_NSF
ACH-20260301-3648  C31115     CREDIT      00008680.72    089634866   SETTLED
ACH-20260301-3649  C31219     CREDIT      00010351.12    095551682   SETTLED
ACH-20260301-3650  C38889     CREDIT      00017267.02    079480313   SUSPENDED_AML
ACH-20260301-3651  C28804     DEBIT       00010036.45    039785554   SETTLED
ACH-20260301-3652  C79579     CREDIT      00013990.88    017270993   RETURNED_NSF
ACH-20260301-3653  C80980     DEBIT       00011458.23    084890528   SETTLED
ACH-20260301-3654  C19512     DEBIT       00010340.10    064878152   SETTLED
ACH-20260301-3655  C63779     DEBIT       00001326.51    086889984   SETTLED
ACH-20260301-3656  C67422     CREDIT      00008088.89    080069881   RETURNED_ACT_CLOSED
ACH-20260301-3657  C20471     CREDIT      00009331.11    092850389   SETTLED
ACH-20260301-3658  C60968     CREDIT      00016529.59    072967673   SETTLED
ACH-20260301-3659  C45201     DEBIT       00003561.96    027605224   SETTLED
ACH-20260301-3660  C53984     CREDIT      00004155.47    026942765   RETURNED_NSF
ACH-20260301-3661  C29005     CREDIT      00020702.39    054050267   RETURNED_ACT_CLOSED
ACH-20260301-3662  C10890     DEBIT       00008240.76    093610279   SETTLED
ACH-20260301-3663  C83941     DEBIT       00012636.72    086456889   RETURNED_ACT_CLOSED
ACH-20260301-3664  C36864     CREDIT      00015297.96    090469496   SETTLED
ACH-20260301-3665  C51347     DEBIT       00014926.29    024160693   SETTLED
ACH-20260301-3666  C39513     CREDIT      00016050.09    068755171   RETURNED_ACT_CLOSED
ACH-20260301-3667  C42824     CREDIT      00014488.44    020024607   SETTLED
ACH-20260301-3668  C69903     CREDIT      00013133.21    024886934   SETTLED
ACH-20260301-3669  C67561     CREDIT      00013358.08    054083510   SETTLED
ACH-20260301-3670  C44664     CREDIT      00003571.01    029817667   RETURNED_NSF
ACH-20260301-3671  C16391     CREDIT      00011309.38    014307330   SETTLED
ACH-20260301-3672  C81121     DEBIT       00012892.21    095256644   SETTLED
ACH-20260301-3673  C33401     DEBIT       00005434.48    026245466   SETTLED
ACH-20260301-3674  C19266     CREDIT      00017158.01    035933073   RETURNED_ACT_CLOSED
ACH-20260301-3675  C87607     DEBIT       00006992.94    032296998   RETURNED_ACT_CLOSED
ACH-20260301-3676  C19657     CREDIT      00003480.26    048210677   RETURNED_ACT_CLOSED
ACH-20260301-3677  C94373     CREDIT      00019200.10    027997798   RETURNED_ACT_CLOSED
ACH-20260301-3678  C82742     CREDIT      00015153.70    028595883   SUSPENDED_AML
ACH-20260301-3679  C15752     CREDIT      00006778.70    050097207   SETTLED
ACH-20260301-3680  C71894     DEBIT       00003290.95    081243388   SUSPENDED_AML
ACH-20260301-3681  C27985     DEBIT       00022086.10    075807554   SETTLED
ACH-20260301-3682  C97012     CREDIT      00010690.23    041501635   RETURNED_NSF
ACH-20260301-3683  C99056     DEBIT       00016274.45    053195699   RETURNED_NSF
ACH-20260301-3684  C75428     DEBIT       00023296.77    067248135   SUSPENDED_AML
ACH-20260301-3685  C33035     DEBIT       00017033.60    052616653   SETTLED
ACH-20260301-3686  C82502     DEBIT       00002797.61    073311436   SETTLED
ACH-20260301-3687  C61673     DEBIT       00004998.76    099327131   SETTLED
ACH-20260301-3688  C18161     DEBIT       00023446.98    063203271   SUSPENDED_AML
ACH-20260301-3689  C50758     CREDIT      00010507.28    021677042   SETTLED
ACH-20260301-3690  C43694     DEBIT       00015353.48    067819525   RETURNED_ACT_CLOSED
ACH-20260301-3691  C44568     DEBIT       00022087.27    077147054   RETURNED_NSF
ACH-20260301-3692  C44366     CREDIT      00024655.75    084091521   SUSPENDED_AML
ACH-20260301-3693  C55798     DEBIT       00021305.90    081888890   RETURNED_ACT_CLOSED
ACH-20260301-3694  C88782     DEBIT       00020027.14    046272617   SETTLED
ACH-20260301-3695  C17442     DEBIT       00011577.73    068247082   SUSPENDED_AML
ACH-20260301-3696  C21800     DEBIT       00018880.57    052794960   SETTLED
ACH-20260301-3697  C80508     DEBIT       00023403.26    052859984   RETURNED_ACT_CLOSED
ACH-20260301-3698  C42007     DEBIT       00015814.67    013947144   SETTLED
ACH-20260301-3699  C54110     CREDIT      00024188.26    056567017   SETTLED
ACH-20260301-3700  C47820     CREDIT      00002527.75    047030950   SETTLED
ACH-20260301-3701  C57472     CREDIT      00020737.38    056104616   SETTLED
ACH-20260301-3702  C22978     CREDIT      00024494.51    090095780   SETTLED
ACH-20260301-3703  C11170     DEBIT       00016344.26    052242040   SETTLED
ACH-20260301-3704  C91830     CREDIT      00010184.23    078866031   RETURNED_ACT_CLOSED
